# No editing this file
# train data set
# class 1 or 2
# data num 120
#
# file type: csv
#
# made by sugimotolab 
# 
2,0.016637,0.170196,0.109519,0.083677,0.002154,-0.026067,-0.047218,-0.052687,-1.17864,-0.574847,-0.149172,-0.166249,-0.262812,-0.39977,-0.495299,0.128713,0.19677,0.432517,0.401564,0.072959,0.124887,0.175051,-1.129281,-0.475483,0.014972,0.025878,-0.101012,-0.28994,-0.363197,0.656092,0.466414,0.315118,0.651789,0.476707,0.348135,-1.10208,-0.385816,0.243444,0.192405,0.091452,-0.155754,-0.274296,0.821559,0.535683,0.574797,0.862361,0.768508,-1.068281,-0.347852,0.472214,0.472937,0.215517,-0.047583,-0.154767,0.953246,0.554193,0.869525,1.049185,-1.063709,-0.320542,0.549474,0.691553,0.416577,0.006098,-0.053474,0.441912,0.546658,0.777837,-1.054656,-0.316482,0.433063,0.544835,0.375831,-0.009462,-0.084534,0.742907,0.482217,-1.086205,-0.002624,0.66546,0.42609,0.258263,0.099373,-0.128261,0.892116,-1.063764,-0.196789,0.789415,0.681008,0.350548,0.104506,-0.042245,-1.084228,-0.331249,0.601808,0.894825,0.550468,0.056095,0.047003,-1.241264,-1.073633,-1.035511,-1.033026,-1.126166,-1.114341,0.082875,-0.246835,-0.288911,-0.232317,-0.444936,0.762105,0.508799,0.413858,0.166386,0.959213,0.377905,0.472675,0.353349,0.586209,0.441085
2,0.081979,0.091171,0.071717,0.083929,-0.033468,0.007215,-0.009523,-0.058671,-0.161191,-0.47799,-0.079654,-0.100739,-0.226014,-0.271809,-0.359804,0.099693,0.195264,0.435023,0.394247,0.09433,0.082089,0.169369,0.034501,-0.496644,-0.015789,0.034603,-0.07215,-0.203274,-0.313699,0.757895,0.559734,0.252948,0.722109,0.589622,0.449579,0.27147,-0.197865,0.478008,0.361676,0.210645,0.089998,-0.095682,0.905631,0.425061,0.830091,0.936607,0.769661,0.471442,-0.135212,0.765343,0.691979,0.410976,0.278711,0.048313,0.783227,0.667302,0.814027,1.104205,0.651088,-0.219939,0.654165,0.792189,0.560457,0.256066,0.071738,0.336074,0.355645,0.662553,0.516464,-0.364528,0.319731,0.418688,0.300995,0.012633,-0.105826,0.833923,0.67274,0.464741,0.049745,0.828532,0.641748,0.437999,0.303787,0.061305,0.903725,0.573173,0.015333,0.976,0.758403,0.543632,0.354801,0.144472,0.879944,-0.188,0.83825,0.988505,0.72607,0.36452,0.173844,-0.274013,0.536092,0.747446,0.732546,0.147029,0.053692,0.178033,-0.101655,-0.180974,-0.183532,-0.26826,0.881907,0.642335,0.627323,0.328244,1.025647,0.562043,0.491659,0.423182,0.46766,0.602527
2,0.14497,0.216646,0.197565,0.214833,0.077897,0.070261,0.077378,0.126258,0.033644,-0.432171,-0.020522,-0.029586,-0.064274,-0.310608,-0.388136,0.051153,0.166759,0.394728,0.41105,0.009817,0.093399,0.152122,0.142383,-0.440837,-0.013242,0.029074,-0.034846,-0.289192,-0.396424,0.757334,0.536996,0.243894,0.675185,0.665079,0.49633,0.322797,-0.168357,0.455606,0.326428,0.224075,0.031229,-0.177969,0.857775,0.455344,0.693171,0.898453,0.713803,0.459982,-0.159669,0.597204,0.484793,0.327422,0.104875,-0.074018,0.796828,0.595098,0.803881,0.942929,0.713993,-0.163307,0.580163,0.645423,0.542525,0.107862,-0.062027,0.351146,0.457182,0.634035,0.654342,-0.251481,0.403544,0.435085,0.322229,-0.031055,-0.163492,0.915116,0.595063,0.495306,0.192814,0.862517,0.42456,0.313611,0.140139,-0.147121,0.830865,0.57284,0.038608,0.923045,0.537638,0.485632,0.157607,-0.021767,0.813607,-0.14792,0.754035,0.86648,0.672681,0.205983,0.078675,-0.191867,0.560853,0.668892,0.626541,0.152805,0.013303,0.263783,-0.191985,-0.25974,-0.204471,-0.459556,0.739865,0.595786,0.481358,0.153642,0.859017,0.536163,0.393076,0.424889,0.450595,0.591979
2,-0.065618,0.227597,0.175596,0.046978,-0.044036,-0.075676,0.006655,-0.046674,-0.140477,-0.61227,-0.145435,-0.199824,-0.374485,-0.389985,-0.44781,0.037215,0.242961,0.440476,0.378013,0.040912,0.155599,0.189085,0.057447,-0.476732,-0.005333,-0.055789,-0.258526,-0.277644,-0.362095,0.70167,0.323754,0.219095,0.56728,0.542323,0.357827,0.222169,-0.397262,0.233678,0.122997,-0.095185,-0.118062,-0.253207,0.837545,0.563317,0.609295,0.943595,0.764362,0.45943,-0.306026,0.509206,0.362073,0.047106,0.077833,-0.077643,0.957091,0.458627,0.803752,0.969619,0.565032,-0.329357,0.498093,0.434804,0.085674,0.086478,-0.070723,0.381105,0.535841,0.721458,0.607279,-0.394426,0.319131,0.29223,0.068511,-0.071175,-0.13918,0.714175,0.565464,0.553347,-0.041708,0.501526,0.336285,0.207682,0.064846,-0.071085,0.899526,0.5754,-0.129005,0.938766,0.64114,0.243676,0.297824,0.096953,0.780024,-0.262897,0.758584,0.827788,0.376727,0.297022,0.16752,-0.297362,0.479954,0.618595,0.560594,0.163734,0.124163,0.058828,-0.266489,-0.313263,-0.283281,-0.419066,0.830739,0.34643,0.560299,0.267663,0.672438,0.521228,0.575543,0.205257,0.508861,0.494075
2,0.004761,0.074438,0.180397,0.009275,-0.070287,-0.080623,-0.087143,-0.141275,-0.119674,-0.69759,-0.291948,-0.34578,-0.410412,-0.541709,-0.663909,0.047905,0.229175,0.313998,0.263869,-0.059034,0.00451,0.055691,0.07815,-0.654268,-0.159843,-0.216106,-0.252552,-0.452723,-0.590045,0.6618,0.421775,0.225339,0.532223,0.46491,0.243617,0.211288,-0.444905,0.132233,-0.022229,-0.118798,-0.276264,-0.448529,0.869167,0.520631,0.618321,0.781213,0.610608,0.570043,-0.395465,0.288586,0.20628,0.0634,-0.180328,-0.348206,0.85574,0.536661,0.763454,0.811468,0.733584,-0.36551,0.314033,0.266199,0.165651,-0.182868,-0.341399,0.33334,0.462179,0.595554,0.73932,-0.486312,0.186576,0.15268,0.098978,-0.286552,-0.392623,1.016655,0.57506,0.498013,-0.05162,0.628144,0.41674,0.200797,0.025128,-0.204767,0.832679,0.645662,-0.141522,0.677171,0.518399,0.290066,0.012124,-0.180718,0.911973,-0.308473,0.614584,0.735313,0.530775,-0.020288,-0.137658,-0.330965,0.450125,0.512471,0.440839,-0.073007,-0.171708,0.146905,-0.224783,-0.250728,-0.157155,-0.43146,0.757445,0.518774,0.421172,0.126106,0.922874,0.36048,0.364224,0.248041,0.367178,0.522747
2,0.187395,0.241297,0.240207,0.179211,0.110706,0.061273,0.024642,0.003935,0.005031,-0.592993,-0.138699,-0.236079,-0.31177,-0.431237,-0.651329,0.086517,0.226879,0.331606,0.396419,0.013332,0.080455,0.062961,0.106359,-0.606807,-0.127142,-0.170824,-0.25511,-0.334736,-0.596642,0.749259,0.482611,0.347666,0.622647,0.478714,0.388301,0.298583,-0.419143,0.219504,0.033075,-0.054099,-0.233882,-0.494352,0.899812,0.601816,0.776734,0.916673,0.712216,0.555601,-0.32749,0.461843,0.278395,0.109288,-0.053466,-0.381542,0.963311,0.68524,0.852716,0.80596,0.772067,-0.311565,0.482825,0.336726,0.17941,-0.009713,-0.337951,0.487867,0.466039,0.605586,0.75776,-0.369569,0.285351,0.211076,0.116096,-0.114956,-0.38341,0.804006,0.647657,0.567871,-0.101746,0.640047,0.406976,0.203262,0.075948,-0.298499,0.815648,0.569677,-0.161767,0.834984,0.466633,0.25043,0.138841,-0.231044,0.767327,-0.278783,0.651757,0.678931,0.390277,0.092703,-0.191669,-0.281405,0.471103,0.524121,0.465195,0.048711,-0.19669,0.135864,-0.208738,-0.236908,-0.148499,-0.397924,0.72381,0.472666,0.500035,0.036194,0.946211,0.492793,0.321223,0.341454,0.414468,0.449407
2,0.118795,0.176107,0.191437,0.09566,0.002657,0.006738,-0.021879,-0.044408,-0.039155,-0.538629,-0.163825,-0.179862,-0.288184,-0.310549,-0.558983,0.143743,0.254452,0.353932,0.296262,-0.004611,0.069081,0.109532,0.118327,-0.560653,-0.088913,-0.091101,-0.142774,-0.244474,-0.485345,0.697252,0.489075,0.318117,0.644287,0.463418,0.384165,0.274938,-0.309639,0.24989,0.122481,-0.021153,-0.081057,-0.380405,0.94981,0.575126,0.68353,0.824444,0.696277,0.586638,-0.274059,0.491126,0.37258,0.199627,0.15782,-0.239613,0.890327,0.577,0.850187,0.99747,0.807483,-0.257066,0.499816,0.48665,0.331362,0.160745,-0.18636,0.346714,0.477298,0.64971,0.710015,-0.37399,0.267973,0.217731,0.145432,-0.072082,-0.327591,0.794315,0.675067,0.552834,0.06362,0.767058,0.468332,0.213186,0.229211,-0.184465,0.914258,0.618165,-0.022487,0.910844,0.629301,0.398998,0.308653,-0.10244,0.922199,-0.184982,0.75393,0.797553,0.560385,0.240329,-0.041452,-0.223416,0.496895,0.618106,0.554413,0.155012,-0.065648,0.195166,-0.158467,-0.243703,-0.153963,-0.443411,0.7287,0.398482,0.484717,0.013505,0.900475,0.412707,0.318207,0.287506,0.485233,0.341273
2,0.239634,0.109918,0.223618,0.206088,0.067929,0.014835,0.044643,0.017466,-0.016753,-0.523436,-0.103199,-0.080676,-0.097483,-0.332852,-0.450382,0.107516,0.310168,0.456945,0.426861,0.080844,0.161295,0.160923,0.146077,-0.454243,0.034796,0.070839,0.022904,-0.238057,-0.357625,0.715785,0.528458,0.31173,0.688674,0.50029,0.43062,0.333772,-0.349246,0.246925,0.175269,0.094858,-0.116115,-0.299338,0.961192,0.585492,0.767673,0.908281,0.744191,0.605287,-0.235838,0.526809,0.500212,0.409083,0.09764,-0.118423,0.897671,0.651265,0.942095,1.001873,0.794222,-0.244113,0.594472,0.683915,0.534157,0.199794,-0.028612,0.456132,0.54586,0.679167,0.788726,-0.304369,0.366774,0.471711,0.376518,0.026073,-0.11122,0.866463,0.692583,0.598005,-0.03593,0.696843,0.540699,0.344085,0.179883,-0.141379,0.971436,0.661243,-0.062224,0.952557,0.792972,0.581829,0.324164,0.040293,0.820908,-0.199636,0.738775,0.945623,0.733003,0.284967,0.076504,-0.243843,0.510668,0.71335,0.667139,0.183711,-0.006739,0.208901,-0.110742,-0.200277,-0.205276,-0.390847,0.826392,0.622394,0.501702,0.167567,0.990769,0.534436,0.394424,0.446384,0.429792,0.511149
2,0.199122,0.241058,0.234986,0.136055,0.049707,0.058292,0.026543,0.072855,-1.233114,-0.485297,-0.05745,-0.148744,-0.268163,-0.372426,-0.563261,0.043029,0.138168,0.312027,0.324801,-0.021652,0.029706,0.128636,-1.176939,-0.505671,-0.052686,-0.06907,-0.167661,-0.293468,-0.481415,0.84592,0.539487,0.314245,0.698595,0.605898,0.428342,-1.135682,-0.215412,0.353107,0.184408,0.013524,-0.18995,-0.402904,0.871006,0.441414,0.755313,0.99936,0.773334,-1.114108,-0.190553,0.625978,0.416965,0.127588,-0.03783,-0.288743,0.853788,0.590856,0.889936,0.993381,-1.091676,-0.172665,0.590722,0.567405,0.284908,0.018025,-0.201985,0.457819,0.416724,0.674936,-1.078982,-0.241878,0.373716,0.37412,0.27577,-0.031153,-0.230148,0.777383,0.727292,-1.131547,0.152257,0.7509,0.407318,0.191777,0.02277,-0.271957,0.849046,-1.124151,-0.117146,0.819625,0.536638,0.170459,0.026976,-0.224149,-1.127807,-0.094013,0.795375,0.874172,0.497658,0.187011,-0.066584,-1.23727,-1.105489,-1.098475,-1.116153,-1.158315,-1.203021,0.190626,-0.127209,-0.190956,-0.261511,-0.471769,0.808628,0.483086,0.371821,0.037392,0.805963,0.490288,0.316661,0.462069,0.418904,0.64756
2,0.125646,-0.218847,-0.160641,-0.172458,-0.287486,-0.428088,-0.341894,-0.373401,-1.563474,-0.709683,-0.457021,-0.446846,-0.514323,-0.629436,-0.69496,-0.392262,-0.285688,-0.164051,-0.208166,-0.541564,-0.449905,-0.434091,-1.561302,-0.734216,-0.533581,-0.537326,-0.600308,-0.683901,-0.756462,0.668333,0.355614,0.162147,0.544594,0.412089,0.250498,-1.467274,-0.243496,0.223091,0.144067,0.043852,-0.109773,-0.323028,0.836051,0.422055,0.666034,0.887834,0.646276,-1.414716,-0.098372,0.631283,0.561585,0.4093,0.135207,-0.078933,0.866182,0.398675,0.658412,0.971861,-1.417407,-0.146489,0.519441,0.595879,0.428067,0.05299,-0.097378,0.193309,0.332657,0.5367,-1.430232,-0.26792,0.240112,0.304568,0.245448,-0.097767,-0.222276,0.812356,0.488011,-1.409853,0.090316,0.687549,0.471734,0.326793,0.173572,-0.107939,0.763328,-1.419423,0.097856,0.933989,0.664823,0.522176,0.295712,0.020102,-1.443012,-0.116669,0.67993,0.819219,0.661078,0.195714,0.050619,-1.445641,-1.395155,-1.399239,-1.390027,-1.42384,-1.461007,0.267025,-0.063605,-0.130968,-0.046243,-0.303379,0.829098,0.609251,0.516108,0.145407,0.888779,0.443505,0.359647,0.387463,0.424493,0.491973
2,0.112519,-0.003837,0.0532,0.068132,-0.358249,-0.047048,-0.043931,-0.046356,-0.629662,-0.702637,-0.187134,-0.135315,-0.224045,-0.397009,-0.445642,0.094136,0.128727,0.350427,-0.055885,0.059928,0.052333,0.077648,-0.577109,-0.668195,-0.112017,-0.0626,-0.116563,-0.320368,-0.399277,0.410358,0.328365,-0.207169,0.313968,0.299383,0.204621,-0.58711,-0.599092,0.068966,0.098952,0.043814,-0.178883,-0.31876,0.871993,0.019027,0.59459,0.779486,0.716856,-0.435881,-0.481072,0.40303,0.492812,0.298837,0.059972,-0.099855,0.17101,0.557104,0.803695,0.921286,-0.40713,-0.507734,0.395313,0.568262,0.419035,0.045558,-0.051439,-0.066894,-0.002017,0.047806,-0.560709,-0.699405,-0.165763,-0.03967,-0.09174,-0.347004,-0.442395,0.902019,0.531342,-0.452259,-0.103147,0.801105,0.477229,0.31066,0.196652,-0.095498,0.834065,-0.414565,-0.25256,0.854596,0.673066,0.496175,0.236081,0.011014,-0.396957,-0.490791,0.530027,0.930473,0.607955,0.215211,0.103579,-0.871256,-0.474319,-0.384207,-0.434721,-0.546822,-0.608993,-0.013974,-0.413244,-0.44316,-0.333907,-0.55618,0.701466,0.421713,0.507501,0.124221,0.910512,0.471916,0.429838,0.426905,0.462597,0.499029
2,0.085373,0.202934,0.215575,0.152227,0.11445,0.034012,0.046414,0.078428,0.064794,-0.613478,-0.054794,0.054924,-0.053716,-0.222498,-0.315013,-0.003338,0.168774,0.366711,0.405911,0.001626,0.026459,0.184693,0.146974,-0.64031,-0.061228,0.08951,0.051645,-0.223427,-0.307272,0.697085,0.449387,0.263853,0.584246,0.576253,0.340899,0.305033,-0.469637,0.28751,0.328269,0.218323,-0.002993,-0.204928,0.796402,0.508686,0.617043,0.768872,0.648304,0.535313,-0.429923,0.486609,0.641505,0.454742,0.135611,-0.046639,0.893756,0.468724,0.747505,0.975179,0.741228,-0.443634,0.436119,0.796497,0.590598,0.128388,-0.022235,0.317303,0.414084,0.706199,0.722138,-0.519711,0.255666,0.51423,0.461217,-0.027598,-0.128325,0.928074,0.474412,0.475073,-0.083024,0.78226,0.538372,0.374582,0.190015,-0.098005,0.779503,0.587885,-0.148735,0.998166,0.820182,0.61264,0.323158,0.031897,0.736275,-0.403464,0.492833,0.977879,0.81042,0.167644,0.05555,-0.421694,0.444577,0.747725,0.697477,0.179432,0.026674,0.011715,-0.320621,-0.376502,-0.347958,-0.527731,0.762719,0.552014,0.500662,0.114994,1.035444,0.451926,0.361347,0.420853,0.443421,0.535148
2,-0.125463,-0.196858,-0.069752,-0.125228,-0.197513,-0.141784,-0.145295,-0.164482,-0.267333,-0.671831,-0.233801,-0.236952,-0.330791,-0.482839,-0.592359,-0.077847,0.17303,0.299246,0.319342,0.000827,0.176623,0.181615,0.102806,-0.56334,0.020225,0.076077,-0.069062,-0.225678,-0.393526,0.436685,0.17841,0.07127,0.330987,0.399813,0.171641,0.070534,-0.453645,0.19151,0.154677,0.023816,-0.160779,-0.311381,0.777886,0.508441,0.497004,0.801039,0.697928,0.49073,-0.36933,0.571438,0.635968,0.382019,0.07411,-0.104581,0.859984,0.388744,0.749644,1.022792,0.697182,-0.404368,0.515216,0.697211,0.483026,0.126093,-0.082846,0.265556,0.586756,0.820137,0.737948,-0.474303,0.369421,0.570609,0.42966,0.054873,-0.147665,0.837323,0.469182,0.370814,-0.019665,0.784009,0.514195,0.356174,0.194238,-0.094856,0.835471,0.638275,-0.19994,0.988725,0.856589,0.62408,0.304959,0.056848,0.859728,-0.388962,0.621681,0.982296,0.690165,0.23469,0.065323,-0.437394,0.503626,0.803803,0.643489,0.138196,-0.005053,0.065639,-0.344884,-0.403286,-0.308886,-0.548608,0.792089,0.572689,0.495825,0.117145,0.897644,0.523698,0.347156,0.460326,0.486972,0.583571
2,-0.463139,-0.329206,-0.433535,-0.404064,-0.442559,-0.417868,-0.450164,-0.469508,-0.505716,-0.928112,-0.560422,-0.551675,-0.601804,-0.666511,-0.713877,-0.248832,-0.117524,0.092908,0.097723,-0.177359,-0.131094,-0.082397,-0.122504,-0.677027,-0.203868,-0.197487,-0.241485,-0.387962,-0.469302,0.554815,0.464621,0.235764,0.599131,0.559508,0.352413,0.203924,-0.445983,0.235052,0.181448,0.058598,-0.071274,-0.178848,0.712044,0.375676,0.615597,0.808688,0.663383,0.45771,-0.40901,0.458564,0.447722,0.227866,0.076002,-0.05219,0.77257,0.665335,0.885524,0.897265,0.689627,-0.397847,0.524109,0.597579,0.384297,0.156784,-0.014839,0.383891,0.464104,0.680007,0.746555,-0.467019,0.303907,0.445993,0.267318,0.029489,-0.101438,0.899241,0.697233,0.486465,-0.095578,0.82858,0.590406,0.328518,0.276403,0.021724,0.880292,0.532137,-0.226024,0.835643,0.636264,0.375185,0.280617,0.033004,0.87381,-0.311608,0.716854,0.897112,0.556039,0.261397,0.121352,-0.377225,0.499313,0.710236,0.574599,0.195492,0.091775,0.053252,-0.284395,-0.326686,-0.276528,-0.413481,0.790883,0.515768,0.598844,0.253277,1.000864,0.507563,0.519574,0.422279,0.514976,0.547606
2,0.000135,0.01928,0.00686,0.003989,-0.051358,-0.058257,-0.028022,-0.077732,-0.134699,-0.610196,-0.226051,-0.243095,-0.287544,-0.416595,-0.532917,0.156627,0.207195,0.398654,0.387741,0.106299,0.151192,0.204295,0.195324,-0.543244,0.001186,0.008462,-0.052908,-0.218885,-0.337247,0.783324,0.599787,0.346717,0.661781,0.647948,0.476613,0.348502,-0.364057,0.276258,0.267151,0.183559,-0.053065,-0.198796,0.833068,0.564228,0.680049,0.880685,0.700923,0.551404,-0.315684,0.452163,0.439377,0.337387,0.029965,-0.097777,0.915776,0.708323,0.970437,1.028233,0.919792,-0.285115,0.580789,0.623276,0.596162,0.172325,0.02913,0.446558,0.617414,0.747815,0.804248,-0.338441,0.352539,0.384918,0.365884,-0.011157,-0.141049,0.980649,0.715502,0.619627,0.006744,0.770639,0.633115,0.507329,0.230056,0.008445,1.01762,0.749016,-0.094966,0.922108,0.755698,0.602708,0.290148,0.095804,1.001279,-0.204541,0.797701,1.057182,0.836682,0.348413,0.216389,-0.239756,0.642449,0.761024,0.788979,0.24166,0.142118,0.141113,-0.187115,-0.239548,-0.288583,-0.457828,0.863776,0.587057,0.527784,0.231781,1.031262,0.573386,0.545861,0.499949,0.496867,0.654508
2,0.004213,0.118214,0.118379,0.082638,-0.054221,-0.06204,-0.049395,-0.039443,-0.133249,-0.600802,-0.182508,-0.168606,-0.260601,-0.357103,-0.44412,0.117471,0.17662,0.432805,0.413775,0.038765,0.129614,0.205724,0.184674,-0.488797,0.011102,0.023117,-0.030129,-0.234945,-0.317195,0.721232,0.520777,0.288366,0.629162,0.602246,0.398091,0.235572,-0.279824,0.342691,0.259382,0.141703,0.042805,-0.121146,0.850941,0.48218,0.706682,0.921711,0.692374,0.508585,-0.218555,0.644905,0.605002,0.424955,0.20783,0.019423,0.838451,0.565138,0.855698,0.98638,0.783392,-0.228325,0.570161,0.698721,0.520059,0.174763,0.051681,0.329283,0.527136,0.675715,0.757638,-0.330325,0.359055,0.439099,0.331172,-0.028791,-0.078011,0.981022,0.587282,0.468762,0.015685,0.758833,0.519305,0.344512,0.278876,0.030461,0.85781,0.647538,-0.018733,0.933963,0.731015,0.529824,0.391412,0.160883,0.998413,-0.192064,0.697219,0.950102,0.755785,0.366976,0.227502,-0.292332,0.489592,0.719186,0.69605,0.1328,0.076811,0.170825,-0.157848,-0.23254,-0.164034,-0.297432,0.790844,0.640056,0.605355,0.277395,0.987108,0.576236,0.508051,0.412961,0.47868,0.621317
2,0.009594,0.14906,0.166842,0.111536,-0.09997,0.003769,0.02999,-0.000568,-0.165214,-0.609869,-0.162299,-0.160465,-0.262382,-0.395852,-0.500476,0.05269,0.207556,0.386947,0.32482,0.011005,0.081307,0.194742,0.061893,-0.584111,-0.099631,-0.053793,-0.165609,-0.365712,-0.433745,0.692286,0.53834,0.230398,0.556092,0.622839,0.443251,0.269314,-0.360532,0.362223,0.274003,0.109698,-0.129364,-0.283542,0.856792,0.397768,0.605984,0.805901,0.732673,0.448827,-0.347625,0.469606,0.443119,0.198663,-0.038532,-0.208636,0.673455,0.574048,0.802729,0.988207,0.707791,-0.345014,0.471716,0.581235,0.324273,0.040446,-0.108163,0.314008,0.407071,0.539351,0.610174,-0.41586,0.215795,0.290879,0.198427,-0.146495,-0.258656,0.93231,0.783219,0.627099,-0.012412,0.819795,0.713954,0.479035,0.229385,-0.057862,0.977462,0.650803,-0.123107,0.895754,0.802812,0.50195,0.240441,0.016973,0.876714,-0.219169,0.736094,1.000976,0.60346,0.210266,0.07669,-0.225077,0.492597,0.755583,0.628032,0.121416,0.012897,0.171884,-0.133253,-0.150627,-0.11741,-0.355588,0.87283,0.557939,0.53654,0.1607,0.986737,0.557066,0.433273,0.359826,0.444921,0.547868
2,-0.074319,0.15359,0.11826,0.062036,-0.022377,-0.016316,-0.046379,-0.049975,-0.10514,-0.585401,-0.143848,-0.203086,-0.295935,-0.362081,-0.548344,0.081631,0.184557,0.376569,0.338464,0.035983,0.093834,0.102893,0.127603,-0.528625,-0.02609,-0.088657,-0.159668,-0.257461,-0.406424,0.766027,0.559619,0.391443,0.697345,0.560255,0.467257,0.314753,-0.359295,0.348058,0.212491,0.061665,0.026778,-0.256224,0.900509,0.539087,0.76239,0.896653,0.756366,0.51536,-0.283685,0.651931,0.452507,0.213452,0.241727,-0.069972,0.866564,0.663556,0.828442,0.95326,0.762059,-0.303777,0.577817,0.549821,0.324855,0.190998,-0.050341,0.463672,0.560896,0.718128,0.744559,-0.358811,0.397452,0.394806,0.253541,0.036491,-0.1522,0.935636,0.774948,0.520203,0.015774,0.849212,0.521266,0.314866,0.333915,-0.062423,0.993161,0.644831,-0.128191,0.969392,0.676948,0.409658,0.396838,0.050862,0.852092,-0.239059,0.784267,0.95258,0.585646,0.363377,0.131165,-0.330804,0.508766,0.621419,0.516027,0.201957,-0.005299,0.136897,-0.215347,-0.298659,-0.240947,-0.435345,0.764721,0.442516,0.600213,0.170555,0.982063,0.511097,0.479243,0.36729,0.481697,0.5305
2,0.069465,0.190111,0.181812,0.145135,0.089704,0.082136,0.15381,0.119094,0.009719,-0.551535,-0.001796,-0.042554,-0.16322,-0.291804,-0.434816,0.099489,0.235907,0.446254,0.453473,0.076916,0.202746,0.321011,0.288746,-0.57243,0.030203,0.064515,0.018473,-0.275363,-0.363411,0.658515,0.536357,0.378051,0.608497,0.6459,0.528784,0.352264,-0.461389,0.309456,0.235996,0.126324,-0.128866,-0.290898,0.891137,0.640777,0.629085,0.917484,0.854605,0.61095,-0.416969,0.533699,0.551567,0.337657,0.066155,-0.090422,0.949648,0.613408,0.975957,1.108216,0.984904,-0.399618,0.576186,0.610186,0.412039,0.05869,-0.081006,0.475859,0.640652,0.83004,0.864682,-0.451733,0.396422,0.425963,0.337308,-0.075942,-0.160954,0.948008,0.714335,0.591875,-0.132463,0.790693,0.545499,0.348408,0.159351,-0.082246,0.986801,0.7595,-0.214214,0.936001,0.767917,0.506424,0.271237,0.097321,0.958001,-0.359352,0.775417,0.949361,0.629537,0.252318,0.089575,-0.390991,0.564667,0.732712,0.69623,0.135389,0.029867,0.026662,-0.350584,-0.375795,-0.290544,-0.472539,0.824519,0.493834,0.435506,0.186705,0.903872,0.477262,0.441671,0.303449,0.36999,0.533101
2,-0.091148,0.086682,0.030901,-0.031746,-0.122887,-0.063157,-0.073834,-0.111583,-0.172876,-0.635361,-0.200019,-0.190207,-0.268047,-0.378751,-0.473436,0.031566,0.142727,0.361232,0.269256,0.030768,0.04916,0.144219,0.118439,-0.610729,-0.08553,-0.026955,-0.072403,-0.287695,-0.406449,0.686065,0.509349,0.399352,0.70519,0.582725,0.482533,0.257857,-0.396305,0.347666,0.273817,0.103467,0.007886,-0.19228,0.868846,0.625375,0.796379,0.920077,0.79219,0.490266,-0.292259,0.59791,0.557341,0.358369,0.112304,-0.079186,1.057241,0.698104,0.798781,1.01902,0.763745,-0.357601,0.523264,0.670132,0.47818,0.139667,-0.060097,0.520917,0.602052,0.8402,0.773554,-0.405187,0.40696,0.497954,0.397427,0.072013,-0.113765,0.947409,0.819247,0.513462,-0.048935,0.830594,0.618374,0.39484,0.240682,-0.017554,0.931129,0.584915,-0.127257,0.987607,0.760706,0.512378,0.325985,0.053881,0.82664,-0.268505,0.780216,0.980305,0.759466,0.344158,0.149136,-0.407164,0.45824,0.575373,0.601055,0.154055,-0.037027,0.087672,-0.237604,-0.355476,-0.328445,-0.460371,0.795581,0.51844,0.463973,0.172179,0.902789,0.556305,0.447477,0.355518,0.399399,0.61377
2,-0.181577,-0.082432,-0.134431,-0.105842,-0.178998,-0.21747,-0.199395,-0.214594,-1.446975,-0.75138,-0.318068,-0.286496,-0.341765,-0.463843,-0.539551,0.067419,0.120143,0.289628,0.299421,0.076163,0.049873,0.129591,-1.358232,-0.599313,-0.095202,0.045156,0.00525,-0.253681,-0.33147,0.740529,0.537425,0.369627,0.702476,0.55129,0.487506,-1.357995,-0.417006,0.27548,0.317049,0.226951,0.011245,-0.145812,0.751972,0.552846,0.651597,0.835821,0.744953,-1.342554,-0.343644,0.498355,0.557687,0.372069,0.111751,-0.054752,1.006465,0.676488,0.857944,0.989307,-1.332541,-0.336857,0.555019,0.784658,0.640617,0.195324,0.083262,0.461351,0.583016,0.721456,-1.303113,-0.436666,0.333628,0.533498,0.425923,0.024996,-0.073248,0.981231,0.709637,-1.328651,-0.072991,0.753389,0.658501,0.53228,0.271104,0.025822,0.938507,-1.331093,-0.136942,0.975006,0.888895,0.649082,0.386147,0.151457,-1.356617,-0.309071,0.693451,0.935651,0.727456,0.258803,0.114339,-1.460314,-1.33187,-1.32288,-1.294843,-1.354057,-1.371715,0.064046,-0.257575,-0.305423,-0.217632,-0.452914,0.799574,0.596208,0.590917,0.190452,1.007786,0.553673,0.425127,0.43304,0.46607,0.543065
